,rd,alpha,Fs,x,y,z,Node 1,Node 2,Node 3,Node 4,Node 5
h_sn 1,,,,,,,0.0,-1.6211764226633343e-05,-0.0007490829452038628,0.00011186565699694297,-7.68079121962627e-05
h_sn 1,,,,,,,0.0,8.42021249815703e-05,0.0007984199038315535,-0.0002862151181394595,1.4839967828545348e-06
h_sn 1,,,,,,,0.0,-0.00015889907714704285,-0.000718504379279138,0.0003624173188353545,4.189657278895913e-05
h_sn 1,,,,,,,0.0,0.00023071340666013654,0.0003700126352897625,-0.0003415429989700294,-5.870840150586139e-05
h_sn 1,,,,,,,0.0,-0.00028387977806441385,0.0008086896647648902,0.00023374262387243115,5.663820996053861e-05
h_sn 1,,,,,,,0.0,0.00030860675629414017,-0.014518159700684152,-4.8494116832446685e-05,-4.39576310752126e-05
h_sn 1,,,,,,,0.0,-0.00028456621979595996,-0.005789610523200706,-0.0002047031282143569,2.799830207854583e-05
h_sn 1,,,,,,,0.0,0.0001894388368273125,0.0033681121742668426,0.0005162752435292795,-1.405998424510937e-05
h_sn 1,,,,,,,0.0,1.466414721434695e-06,-0.002455042951328516,-0.0008777286746546394,4.8891583417533495e-06
h_sn 1,,,,,,,0.0,-0.00031935781142238765,0.0017776484577194636,0.0012852166643129038,0.0
h_sn 1,,,,,,,0.0,0.0008170982436783906,-0.0010486518814322482,-0.0017514287833184674,0.0
h_sn 1,,,,,,,0.0,-0.0016240008658996259,-0.00020111965607830847,0.002355886708540844,0.0
h_sn 1,,,,,,,0.0,0.003215317307209363,0.011634911801191888,-0.003631501468204396,0.0
h_sn 1,,,,,,,0.0,-0.00957996551260628,0.004317283643450372,-0.014692266157458521,7.728866320046192e-07
h_sn 1,,,,,,,0.0,-0.011406680638461262,-0.0025253216985732727,-0.00028187385551854243,-4.957383138466016e-06
h_sn 1,,,,,,,0.0,0.0029346392500752593,0.0019232812166106823,0.0009855633895176938,1.3471580157104405e-05
h_sn 1,,,,,,,0.0,-0.0012214976147234058,-0.001593612842098482,-0.001076419855969278,-2.5159725989161594e-05
h_sn 1,,,,,,,0.0,0.0004418831687598535,0.001366839384221496,0.000907007262028088,3.6518545821615714e-05
h_sn 1,,,,,,,0.0,-2.503882286559244e-05,-0.0011714467890390665,-0.000551128859171673,-4.192587242321363e-05
h_sn 1,,,,,,,0.0,-0.00018020610232976484,0.0009372900742701949,1.7214078398891134e-05,3.443428219118754e-05
h_sn 1,,,,,,,0.0,0.0002393085630637447,-0.0004388391594196604,0.0007602909362234352,-6.988238375008527e-06
h_sn 1,,,,,,,0.0,-0.00019631585217208807,-0.014735890522276304,-0.002110521044974313,-4.6623526394605595e-05
h_sn 1,,,,,,,0.0,9.106364170958652e-05,-0.0023906442687579702,0.006811203345793448,0.00012675905655254067
h_sn 1,,,,,,,0.0,3.6445671414096705e-05,0.001934696256393535,0.009634137553607378,-0.00022775909628454562
h_sn 1,,,,,,,-4.7081635817165255e-07,-0.000146002424147696,-0.0019558994990628116,-0.002311276812680132,0.00033863484190117186
h_sn 1,,,,,,,3.9089734200684164e-06,0.0001982812215935494,0.0022914620171527195,0.0008351994184572775,-0.0004437661615221977
h_sn 1,,,,,,,-9.153150736171155e-06,-0.00015489742684702458,-0.003285067821284874,-9.024698381209555e-05,0.0005238887448452156
h_sn 1,,,,,,,1.2523925482100156e-05,-2.559610179917427e-05,0.008240352678138234,-0.0004052632351927755,-0.0005564679754161668
h_sn 1,,,,,,,-8.80435892130021e-06,0.00040359832687106073,0.008245157010447864,0.0007842492539167124,0.0005127274513578157
h_sn 1,,,,,,,-7.63139318516772e-06,-0.001117770227948558,-0.0021409835590024046,-0.0011059792916731771,-0.0003450408503279929
h_sn 1,,,,,,,4.132108983561437e-05,0.002692494451694867,0.0009524384532456474,0.0014120812223993749,-6.0937386915716185e-05
h_sn 1,,,,,,,-9.410540607713694e-05,-0.010494830185869605,-0.0004285355638697694,-0.001755603997130473,0.0011849675743499837
h_sn 1,,,,,,,0.00016370320611374718,-0.008794233497059998,0.00014138568988163042,0.0022668243525340364,-0.01313293090175263
h_sn 1,,,,,,,-0.00024274508546054055,0.002955736864555542,1.3945316492028693e-05,-0.0036454608839236874,-0.0048411987872135215
h_sn 1,,,,,,,0.00031844935374942765,-0.0014947277912813603,-7.341305195475786e-05,-0.013408897533931692,0.0028321291888767012
h_sn 1,,,,,,,-0.0003729673743715986,0.0007531955111936818,5.819582244082406e-05,0.0003581027278665994,-0.0023638347134498066
